ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0002544,chronic inflammatory response,4/404,21/18805,0.19047619047619047,8.866100895803866,5.344046290703407,9.400051189127146e-4,0.00454190295846164,0.002568152597974556,IL10/S100A8/CEBPB/TNF,4
GO:0002888,positive regulation of myeloid leukocyte mediated immunity,4/404,21/18805,0.19047619047619047,8.866100895803866,5.344046290703407,9.400051189127146e-4,0.00454190295846164,0.002568152597974556,POMC/SPI1/ITGAM/ARG1,4
GO:0006244,pyrimidine nucleotide catabolic process,4/404,21/18805,0.19047619047619047,8.866100895803866,5.344046290703407,9.400051189127146e-4,0.00454190295846164,0.002568152597974556,DUT/DPYD/TYMP/UPB1,4
GO:0006670,sphingosine metabolic process,4/404,21/18805,0.19047619047619047,8.866100895803866,5.344046290703407,9.400051189127146e-4,0.00454190295846164,0.002568152597974556,PLPP1/SGPP2/ACER3/GBA1,4
GO:0010224,response to UV-B,4/404,21/18805,0.19047619047619047,8.866100895803866,5.344046290703407,9.400051189127146e-4,0.00454190295846164,0.002568152597974556,MME/IL12A/BCL2/MAPK14,4
GO:0010829,negative regulation of D-glucose transmembrane transport,4/404,21/18805,0.19047619047619047,8.866100895803866,5.344046290703407,9.400051189127146e-4,0.00454190295846164,0.002568152597974556,ACE/TNF/ENPP1/PRKCB,4
GO:0035268,protein mannosylation,4/404,21/18805,0.19047619047619047,8.866100895803866,5.344046290703407,9.400051189127146e-4,0.00454190295846164,0.002568152597974556,B4GAT1/LARGE2/POMGNT1/POMT1,4
GO:0044321,response to leptin,4/404,21/18805,0.19047619047619047,8.866100895803866,5.344046290703407,9.400051189127146e-4,0.00454190295846164,0.002568152597974556,CCND1/STAT3/EDN1/UGCG,4
GO:0061050,regulation of cell growth involved in cardiac muscle cell development,4/404,21/18805,0.19047619047619047,8.866100895803866,5.344046290703407,9.400051189127146e-4,0.00454190295846164,0.002568152597974556,IGF1/PPARA/RGS2/EDN1,4
GO:2000273,positive regulation of signaling receptor activity,4/404,21/18805,0.19047619047619047,8.866100895803866,5.344046290703407,9.400051189127146e-4,0.00454190295846164,0.002568152597974556,IL10/HIF1A/IFNG/EDN1,4
GO:0055006,cardiac cell development,8/404,94/18805,0.0851063829787234,3.9614493364230037,4.264958658950476,9.423659861839883e-4,0.004543931562629695,0.0025692996425310108,MTOR/IGF1/PPARA/RGS2/JAG1/EDN1/ZMPSTE24/VEGFA,8
GO:1904705,regulation of vascular associated smooth muscle cell proliferation,8/404,94/18805,0.0851063829787234,3.9614493364230037,4.264958658950476,9.423659861839883e-4,0.004543931562629695,0.0025692996425310108,IL10/IGF1/JUN/PPARG/EDN1/PTEN/TNF/CDKN1B,8
GO:0035051,cardiocyte differentiation,11/404,166/18805,0.06626506024096386,3.084441727305261,3.9969396372501884,9.464010631276567e-4,0.004558693186793919,0.002577646387011108,MTOR/IGF1/PPARA/MAPK1/RGS2/TGFB1/JAG1/EDN1/ZMPSTE24/ACADM/VEGFA,11
GO:0002702,positive regulation of production of molecular mediator of immune response,10/404,141/18805,0.07092198581560284,3.3012077803525033,4.064041351983055,9.529116206795209e-4,0.0045806285503301,0.002590049417495942,IL10/IL4/GATA3/STAT6/IL18/TBX21/IL4R/TGFB1/CD74/MIF,10
GO:0008643,carbohydrate transport,10/404,141/18805,0.07092198581560284,3.3012077803525033,4.064041351983055,9.529116206795209e-4,0.0045806285503301,0.002590049417495942,PRKAG2/IGF1/ACE/NFE2L2/EDN1/TNF/MAPK14/ACACB/ENPP1/PRKCB,10
GO:0048880,sensory system development,20/404,426/18805,0.046948356807511735,2.1853065588248963,3.6666515450401804,9.640556562168708e-4,0.004629444699905015,0.0026176517952879144,CTNNB1/STAT3/ATF4/HIF1A/FOS/GATA3/RDH13/FASLG/BCL2/CYP1B1/MITF/TGFB1/JAG1/THRB/CDKN1B/PER2/ITGAM/PLAAT3/VEGFA/BAX,20
GO:0001975,response to amphetamine,5/404,36/18805,0.1388888888888889,6.464865236523653,4.863010766735756,9.724042723113576e-4,0.004645711023430384,0.0026268493500140326,RGS2/HPRT1/EDN1/NR4A2/PPP3CA,5
GO:0030224,monocyte differentiation,5/404,36/18805,0.1388888888888889,6.464865236523653,4.863010766735756,9.724042723113576e-4,0.004645711023430384,0.0026268493500140326,PPARG/MYC/CD74/FASN/VEGFA,5
GO:0034405,response to fluid shear stress,5/404,36/18805,0.1388888888888889,6.464865236523653,4.863010766735756,9.724042723113576e-4,0.004645711023430384,0.0026268493500140326,KLF2/ACE/NFE2L2/TGFB1/PTGS2,5
GO:0043388,positive regulation of DNA binding,5/404,36/18805,0.1388888888888889,6.464865236523653,4.863010766735756,9.724042723113576e-4,0.004645711023430384,0.0026268493500140326,SIRT2/PRKN/IGF1/GATA3/IFNG,5
GO:1901797,negative regulation of signal transduction by p53 class mediator,5/404,36/18805,0.1388888888888889,6.464865236523653,4.863010766735756,9.724042723113576e-4,0.004645711023430384,0.0026268493500140326,PRKN/RRM2B/BCL2/CD74/MIF,5
GO:0010565,regulation of ketone metabolic process,10/404,142/18805,0.07042253521126761,3.277959838237345,4.037333247974911,0.0010059477611048307,0.004801067703866277,0.0027146935127191902,PPARGC1A/PRKAG2/SIRT2/PPARA/PDK2/PPARG/ACACB/PTGS2/CD74/PGK1,10
GO:0022037,metencephalon development,9/404,118/18805,0.07627118644067797,3.5501971807350228,4.117561203966105,0.0010155000607744973,0.004841722285688591,0.002737681051396571,TP53/ABAT/GPX4/BCL2/GBA1/GLI1/ATIC/OGDH/B4GALT2,9
GO:0002064,epithelial cell development,13/404,221/18805,0.058823529411764705,2.7380605707629586,3.85111543875954,0.0010278697815184002,0.004895713445645117,0.0027682095631191054,B4GALT1/ATF4/HIF1A/RAPGEF3/AKR1B1/TGFB1/JAG1/ICAM1/TNF/CEBPA/FASN/EPAS1/VEGFA,13
GO:0048592,eye morphogenesis,11/404,168/18805,0.06547619047619048,3.047722182932579,3.950324428553803,0.0010437325852150413,0.004927288861565005,0.00278606342022887,CTNNB1/STAT3/ATF4/HIF1A/RDH13/FASLG/BCL2/JAG1/THRB/VEGFA/BAX,11
GO:0016126,sterol biosynthetic process,7/404,74/18805,0.0945945945945946,4.403097404335028,4.346151377669502,0.0010470229011537132,0.004927288861565005,0.00278606342022887,PRKAG2/LPCAT3/GNAI1/MAPK1/IDI1/FDPS/PRKACA,7
GO:0060562,epithelial tube morphogenesis,17/404,337/18805,0.050445103857566766,2.348069747627582,3.700091563208887,0.0010552369923148314,0.004927288861565005,0.00278606342022887,CTNNB1/HIF1A/GATA3/CXCL10/BCL2/EXT1/MTHFD1/TGFB1/EDN1/PRKACA/TNF/PML/MYC/MTHFD1L/LEF1/VEGFA/KRAS,17
GO:0002002,regulation of angiotensin levels in blood,3/404,10/18805,0.3,13.964108910891088,6.075983656268562,0.0010555469304036097,0.004927288861565005,0.00278606342022887,ACE/CTSG/ENPEP,3
GO:0006646,phosphatidylethanolamine biosynthetic process,3/404,10/18805,0.3,13.964108910891088,6.075983656268562,0.0010555469304036097,0.004927288861565005,0.00278606342022887,CEPT1/ALOX15/PISD,3
GO:0009624,response to nematode,3/404,10/18805,0.3,13.964108910891088,6.075983656268562,0.0010555469304036097,0.004927288861565005,0.00278606342022887,HPGDS/PTGS2/ARG1,3
GO:0019371,cyclooxygenase pathway,3/404,10/18805,0.3,13.964108910891088,6.075983656268562,0.0010555469304036097,0.004927288861565005,0.00278606342022887,PTGES3/PTGS2/PTGS1,3
GO:0031652,positive regulation of heat generation,3/404,10/18805,0.3,13.964108910891088,6.075983656268562,0.0010555469304036097,0.004927288861565005,0.00278606342022887,ABAT/TNF/PTGS2,3
GO:0032819,positive regulation of natural killer cell proliferation,3/404,10/18805,0.3,13.964108910891088,6.075983656268562,0.0010555469304036097,0.004927288861565005,0.00278606342022887,IL23R/IL23A/IL18,3
GO:0035694,mitochondrial protein catabolic process,3/404,10/18805,0.3,13.964108910891088,6.075983656268562,0.0010555469304036097,0.004927288861565005,0.00278606342022887,BNIP3L/PISD/PRKACA,3
GO:0042368,vitamin D biosynthetic process,3/404,10/18805,0.3,13.964108910891088,6.075983656268562,0.0010555469304036097,0.004927288861565005,0.00278606342022887,NFKB1/IFNG/TNF,3
GO:0045136,development of secondary sexual characteristics,3/404,10/18805,0.3,13.964108910891088,6.075983656268562,0.0010555469304036097,0.004927288861565005,0.00278606342022887,B4GALT1/TGFB1/BAX,3
GO:0046174,polyol catabolic process,3/404,10/18805,0.3,13.964108910891088,6.075983656268562,0.0010555469304036097,0.004927288861565005,0.00278606342022887,TKFC/TPI1/SORD,3
GO:0070189,kynurenine metabolic process,3/404,10/18805,0.3,13.964108910891088,6.075983656268562,0.0010555469304036097,0.004927288861565005,0.00278606342022887,KYAT3/KYNU/KMO,3
GO:0070244,negative regulation of thymocyte apoptotic process,3/404,10/18805,0.3,13.964108910891088,6.075983656268562,0.0010555469304036097,0.004927288861565005,0.00278606342022887,RORC/HIF1A/ADA,3
GO:1901072,glucosamine-containing compound catabolic process,3/404,10/18805,0.3,13.964108910891088,6.075983656268562,0.0010555469304036097,0.004927288861565005,0.00278606342022887,AMDHD2/NAGK/GNPDA1,3
GO:1902224,ketone body metabolic process,3/404,10/18805,0.3,13.964108910891088,6.075983656268562,0.0010555469304036097,0.004927288861565005,0.00278606342022887,OXCT1/AACS/ACSS3,3
GO:1903799,negative regulation of miRNA processing,3/404,10/18805,0.3,13.964108910891088,6.075983656268562,0.0010555469304036097,0.004927288861565005,0.00278606342022887,STAT3/TP53/ZMPSTE24,3
GO:1904627,response to phorbol 13-acetate 12-myristate,3/404,10/18805,0.3,13.964108910891088,6.075983656268562,0.0010555469304036097,0.004927288861565005,0.00278606342022887,FOS/FBP1/CDK4,3
GO:1904628,cellular response to phorbol 13-acetate 12-myristate,3/404,10/18805,0.3,13.964108910891088,6.075983656268562,0.0010555469304036097,0.004927288861565005,0.00278606342022887,FOS/FBP1/CDK4,3
GO:0010562,positive regulation of phosphorus metabolic process,22/404,493/18805,0.04462474645030426,2.077149398509831,3.591092601857834,0.0010614355805455,0.004944916804093563,0.0027960308825052977,CCND1/PRKAG2/MTOR/IL4/HIF1A/IGF1/TP53/PPARA/MAPK1/IL12A/IFNG/IL18/PRNP/TGFB1/EDN1/TNF/PFKFB1/CD74/TGFA/MIF/VEGFA/KRAS,22
GO:0045937,positive regulation of phosphate metabolic process,22/404,493/18805,0.04462474645030426,2.077149398509831,3.591092601857834,0.0010614355805455,0.004944916804093563,0.0027960308825052977,CCND1/PRKAG2/MTOR/IL4/HIF1A/IGF1/TP53/PPARA/MAPK1/IL12A/IFNG/IL18/PRNP/TGFB1/EDN1/TNF/PFKFB1/CD74/TGFA/MIF/VEGFA/KRAS,22
GO:0002690,positive regulation of leukocyte chemotaxis,8/404,96/18805,0.08333333333333333,3.8789191419141913,4.190201302474956,0.0010817308423927696,0.005026715150849969,0.002842282561295819,IL23A/CXCL8/CXCL10/MAPK1/IL12A/EDN1/CD74/VEGFA,8
GO:1990874,vascular associated smooth muscle cell proliferation,8/404,96/18805,0.08333333333333333,3.8789191419141913,4.190201302474956,0.0010817308423927696,0.005026715150849969,0.002842282561295819,IL10/IGF1/JUN/PPARG/EDN1/PTEN/TNF/CDKN1B,8
GO:0031348,negative regulation of defense response,16/404,308/18805,0.05194805194805195,2.418027517037418,3.717957830082332,0.001082214624531561,0.005026715150849969,0.002842282561295819,NFKB1/IL10/IL4/STAT3/LPCAT3/IL2RA/IGF1/PPARA/GATA3/ALOX5/PPARG/ADA/TGFB1/GBA1/MAPK14/ARG1,16
GO:0060218,hematopoietic stem cell differentiation,5/404,37/18805,0.13513513513513514,6.29013914905004,4.772589170364417,0.0011047649455177288,0.005116230934633043,0.002892897951977811,TP53/ACE/BCL2/EXT1/NFE2L2,5
GO:1904385,cellular response to angiotensin,5/404,37/18805,0.13513513513513514,6.29013914905004,4.772589170364417,0.0011047649455177288,0.005116230934633043,0.002892897951977811,NFKB1/ACE/NFE2L2/AHCYL1/PPP3CA,5
GO:2000515,"negative regulation of CD4-positive, alpha-beta T cell activation",5/404,37/18805,0.13513513513513514,6.29013914905004,4.772589170364417,0.0011047649455177288,0.005116230934633043,0.002892897951977811,RUNX1/CD274/STAT5A/TBX21/IL4R,5
GO:0002204,somatic recombination of immunoglobulin genes involved in immune response,6/404,55/18805,0.10909090909090909,5.077857785778578,4.487535277293601,0.00112909908436295,0.005174816136395983,0.0029260240974473112,IL10/IL4/STAT6/PCYT1A/TBX21/TGFB1,6
GO:0002208,somatic diversification of immunoglobulins involved in immune response,6/404,55/18805,0.10909090909090909,5.077857785778578,4.487535277293601,0.00112909908436295,0.005174816136395983,0.0029260240974473112,IL10/IL4/STAT6/PCYT1A/TBX21/TGFB1,6
GO:0010883,regulation of lipid storage,6/404,55/18805,0.10909090909090909,5.077857785778578,4.487535277293601,0.00112909908436295,0.005174816136395983,0.0029260240974473112,NFKB1/LPL/PPARA/PPARG/TNF/ACACB,6
GO:0034198,cellular response to amino acid starvation,6/404,55/18805,0.10909090909090909,5.077857785778578,4.487535277293601,0.00112909908436295,0.005174816136395983,0.0029260240974473112,MTOR/MAPK8/ATF4/MAPK1/SESN3/SLC38A2,6
GO:0045190,isotype switching,6/404,55/18805,0.10909090909090909,5.077857785778578,4.487535277293601,0.00112909908436295,0.005174816136395983,0.0029260240974473112,IL10/IL4/STAT6/PCYT1A/TBX21/TGFB1,6
GO:0006491,N-glycan processing,4/404,22/18805,0.18181818181818182,8.463096309630963,5.189708903080525,0.0011295732788117671,0.005174816136395983,0.0029260240974473112,FUT8/HEXA/MAN2A2/ST8SIA5,4
GO:0006662,glycerol ether metabolic process,4/404,22/18805,0.18181818181818182,8.463096309630963,5.189708903080525,0.0011295732788117671,0.005174816136395983,0.0029260240974473112,NCEH1/PAFAH1B1/FASN/PLAAT3,4
GO:0010560,positive regulation of glycoprotein biosynthetic process,4/404,22/18805,0.18181818181818182,8.463096309630963,5.189708903080525,0.0011295732788117671,0.005174816136395983,0.0029260240974473112,CTNNB1/IGF1/POMT1/SOAT1,4
GO:0032816,positive regulation of natural killer cell activation,4/404,22/18805,0.18181818181818182,8.463096309630963,5.189708903080525,0.0011295732788117671,0.005174816136395983,0.0029260240974473112,IL23R/IL23A/IL12A/IL18,4
GO:0046485,ether lipid metabolic process,4/404,22/18805,0.18181818181818182,8.463096309630963,5.189708903080525,0.0011295732788117671,0.005174816136395983,0.0029260240974473112,NCEH1/PAFAH1B1/FASN/PLAAT3,4
GO:0097502,mannosylation,4/404,22/18805,0.18181818181818182,8.463096309630963,5.189708903080525,0.0011295732788117671,0.005174816136395983,0.0029260240974473112,B4GAT1/LARGE2/POMGNT1/POMT1,4
GO:0032355,response to estradiol,9/404,120/18805,0.075,3.491027227722772,4.056183906781506,0.00114404643723359,0.005235997477153146,0.002960618191739959,CTNNB1/IL10/STAT3/GPX4/CYP1B1/TGFB1/PTGS2/CDKN1B/ITGAM,9
GO:0015837,amine transport,8/404,97/18805,0.08247422680412371,3.838930284781055,4.1535745084010784,0.0011573311425658143,0.005291625399895647,0.0029920721870405256,PRKN/ABAT/RGS2/TNF/KMO/PER2/PRKCB/SLC38A2,8
GO:0002040,sprouting angiogenesis,12/404,197/18805,0.06091370558375635,2.8353520631250944,3.8370524863818662,0.0011774464128229641,0.005373103416020583,0.003038142739560639,KLF2/IL10/HMOX1/IL12A/ALOX5/TGFB1/GLUL/PIK3C2A/PTGS2/PKM/LEF1/VEGFA,12
GO:0002700,regulation of production of molecular mediator of immune response,12/404,197/18805,0.06091370558375635,2.8353520631250944,3.8370524863818662,0.0011774464128229641,0.005373103416020583,0.003038142739560639,IL10/IL4/GATA3/STAT6/IL18/TBX21/IL4R/TGFB1/TNF/CD74/MIF/ARG1,12
GO:0042157,lipoprotein metabolic process,8/404,98/18805,0.08163265306122448,3.799757526773085,4.117432391291141,0.0012370867382625885,0.005628804770209368,0.0031827253303978423,PPARA/GBA1/GLUL/LYPLA1/PPT1/PIK3C3/UGCG/LCAT,8
GO:0043502,regulation of muscle adaptation,8/404,98/18805,0.08163265306122448,3.799757526773085,4.117432391291141,0.0012370867382625885,0.005628804770209368,0.0031827253303978423,IGF1/PPARA/FOXO1/PPARG/RGS2/EDN1/ACACB/PPP3CA,8
GO:0051153,regulation of striated muscle cell differentiation,8/404,98/18805,0.08163265306122448,3.799757526773085,4.117432391291141,0.0012370867382625885,0.005628804770209368,0.0031827253303978423,MTOR/IGF1/PPARA/BCL2/RGS2/TGFB1/EDN1/MAPK14,8
GO:0002639,positive regulation of immunoglobulin production,6/404,56/18805,0.10714285714285714,4.987181753889675,4.427576598359751,0.0012420634376883383,0.005640485950782542,0.003189330283103958,IL10/IL4/STAT6/TBX21/IL4R/TGFB1,6
GO:0036230,granulocyte activation,6/404,56/18805,0.10714285714285714,4.987181753889675,4.427576598359751,0.0012420634376883383,0.005640485950782542,0.003189330283103958,CXCL8/IL18/TNF/SPI1/CTSG/ITGAM,6
GO:0045191,regulation of isotype switching,5/404,38/18805,0.13157894736842105,6.12460917144346,4.685438178052547,0.0012500143200603617,0.005662048340502631,0.0032015224209995994,IL10/IL4/STAT6/TBX21/TGFB1,5
GO:0046164,alcohol catabolic process,5/404,38/18805,0.13157894736842105,6.12460917144346,4.685438178052547,0.0012500143200603617,0.005662048340502631,0.0032015224209995994,ACSS2/ALDH2/TKFC/TPI1/SORD,5
GO:0060047,heart contraction,14/404,254/18805,0.05511811023622047,2.5655843143369452,3.722243225767003,0.0012504395523450919,0.005662048340502631,0.0032015224209995994,MTOR/GCH1/ACE/RGS2/ADA/EXT1/EDN1/PRKACA/THRB/TNF/ZMPSTE24/EPAS1/PIK3CA/ATP2A1,14
GO:0006720,isoprenoid metabolic process,9/404,122/18805,0.07377049180327869,3.4337972731699398,3.9960977191770626,0.0012854380199199037,0.005814899332623177,0.0032879497788950505,IDI1/FDPS/RDH13/RETSAT/CYP1B1/AKR1B1/PDSS1/DPAGT1/CEL,9
GO:0042542,response to hydrogen peroxide,8/404,99/18805,0.08080808080808081,3.761376137613762,4.081763060311036,0.0013211591997404014,0.005970721402687798,0.003376057089358982,KLF2/STAT1/HMOX1/STAT6/BCL2/CYP1B1/NFE2L2/EDN1,8
GO:0045669,positive regulation of osteoblast differentiation,7/404,77/18805,0.09090909090909091,4.231548154815481,4.210225771630076,0.0013244827050280202,0.005974208116513672,0.0033780286006951333,CTNNB1/IGF1/CEBPB/JAG1/CEBPA/VEGFA/PPP3CA,7
GO:0046470,phosphatidylcholine metabolic process,7/404,77/18805,0.09090909090909091,4.231548154815481,4.210225771630076,0.0013244827050280202,0.005974208116513672,0.0033780286006951333,CEPT1/PEMT/LPCAT3/PCYT1A/PLA2G4B/LCAT/PLAAT3,7
GO:0009713,catechol-containing compound biosynthetic process,4/404,23/18805,0.17391304347826086,8.095135600516572,5.044856194874697,0.0013443988143193373,0.006046566040963628,0.0034189423307681216,ALDH2/GCH1/GATA3/NR4A2,4
GO:0032700,negative regulation of interleukin-17 production,4/404,23/18805,0.17391304347826086,8.095135600516572,5.044856194874697,0.0013443988143193373,0.006046566040963628,0.0034189423307681216,IL12A/IFNG/PRNP/TGFB1,4
GO:0042423,catecholamine biosynthetic process,4/404,23/18805,0.17391304347826086,8.095135600516572,5.044856194874697,0.0013443988143193373,0.006046566040963628,0.0034189423307681216,ALDH2/GCH1/GATA3/NR4A2,4
GO:0031098,stress-activated protein kinase signaling cascade,6/404,57/18805,0.10526315789473684,4.899687337154768,4.369028068589012,0.001363469646522433,0.0061264538243935044,0.003464113709469562,MAPK8/MAPK1/FOXO1/MAPK14/MYC/ZMPSTE24,6
GO:0003180,aortic valve morphogenesis,5/404,39/18805,0.1282051282051282,5.967567910637217,4.601350875907939,0.0014089004428239787,0.006298759778299894,0.003561541590958483,SMAD2/NFATC1/GATA3/TGFB1/JAG1,5
GO:0070884,regulation of calcineurin-NFAT signaling cascade,5/404,39/18805,0.1282051282051282,5.967567910637217,4.601350875907939,0.0014089004428239787,0.006298759778299894,0.003561541590958483,MTOR/IGF1/PRNP/TNF/PPP3CA,5
GO:2000316,regulation of T-helper 17 type immune response,5/404,39/18805,0.1282051282051282,5.967567910637217,4.601350875907939,0.0014089004428239787,0.006298759778299894,0.003561541590958483,IL23R/IL23A/STAT5A/TBX21/IL12RB1,5
GO:0060419,heart growth,8/404,100/18805,0.08,3.723762376237624,4.046555036084185,0.0014097132734137078,0.006298759778299894,0.003561541590958483,RUNX1/IGF1/PPARA/RGS2/EDN1/MAPK14/ACACB/GLI1,8
GO:0070664,negative regulation of leukocyte proliferation,8/404,100/18805,0.08,3.723762376237624,4.046555036084185,0.0014097132734137078,0.006298759778299894,0.003561541590958483,IL10/CD274/IL2RA/CEBPB/PRNP/TGFB1/IL4I1/ARG1,8
GO:0006686,sphingomyelin biosynthetic process,3/404,11/18805,0.2727272727272727,12.694644464446442,5.748689414606534,0.0014283325661098355,0.006298759778299894,0.003561541590958483,SAMD8/PEMT/SGMS2,3
GO:0009120,deoxyribonucleoside metabolic process,3/404,11/18805,0.2727272727272727,12.694644464446442,5.748689414606534,0.0014283325661098355,0.006298759778299894,0.003561541590958483,DTYMK/ADA/DPYD,3
GO:0009170,purine deoxyribonucleoside monophosphate metabolic process,3/404,11/18805,0.2727272727272727,12.694644464446442,5.748689414606534,0.0014283325661098355,0.006298759778299894,0.003561541590958483,ADK/ADA/GUK1,3
GO:0045843,negative regulation of striated muscle tissue development,3/404,11/18805,0.2727272727272727,12.694644464446442,5.748689414606534,0.0014283325661098355,0.006298759778299894,0.003561541590958483,SIRT2/TGFB1/LEF1,3
GO:0046477,glycosylceramide catabolic process,3/404,11/18805,0.2727272727272727,12.694644464446442,5.748689414606534,0.0014283325661098355,0.006298759778299894,0.003561541590958483,GALC/GBA1/GLA,3
